@relation HandActions

@attribute PlayerAction {f,k,c,b1,b2,b3}
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
k,4,0,0,k,k,false,1,2,0,fp,0
f,6,0,1,k,b1,false,1,2,0,fp,1
c,6,0,1,k,b1,true,3,1,0,fp,1
b1,8,1,1,c2,k,true,3,2,0,tn,2
f,26,1,2,b1,b2,true,3,2,0,tn,3
k,12,1,0,b2,c2,false,2,1,0,fp,1
f,24,1,1,k,b2,false,2,1,0,fp,2
c,18,0,2,c2,b1,true,0,1,2,fp,2
b1,24,1,2,c2,k,true,0,1,2,tn,3
k,12,0,1,c2,b2,false,2,2,0,fp,1
b1,12,1,1,k,k,false,3,3,0,tn,2
f,40,1,2,b1,b2,false,3,3,0,tn,3
k,4,0,0,k,k,true,2,2,2,fp,0
k,4,0,0,k,k,true,3,2,2,tn,0
c,8,0,1,k,b2,true,4,2,3,rv,1
k,12,0,1,c2,b2,false,1,3,0,fp,1
f,24,0,2,k,b2,false,1,3,0,fp,2
k,4,0,0,k,k,true,1,2,0,fp,0
b2,4,1,0,k,k,true,1,3,0,tn,1
c,18,1,1,b2,b1,true,1,3,3,rv,2
k,12,0,1,c2,b2,false,1,1,2,fp,1
c,18,0,2,k,b1,false,1,1,2,fp,2
k,24,0,2,c2,b1,false,1,2,2,tn,2
k,24,0,2,k,k,false,1,2,2,rv,2
b2,4,1,0,k,k,true,1,2,2,fp,1
k,12,1,0,b2,k,true,2,2,2,tn,1
f,18,1,1,k,b1,true,3,3,3,rv,2
k,12,0,1,c2,b2,false,0,2,2,fp,1
k,12,0,1,k,k,false,0,2,2,tn,1
k,12,0,1,k,k,false,0,3,2,rv,1
k,12,1,0,b2,k,true,1,2,0,fp,1
c,18,1,1,k,b1,true,2,2,0,tn,2
f,48,1,2,c2,b2,true,2,3,0,rv,3
k,4,0,0,k,k,false,1,1,2,fp,0
b2,4,1,0,k,k,false,2,2,2,tn,1
b2,18,1,2,c2,b1,true,0,1,0,fp,3
b2,56,2,2,b2,k,true,0,1,2,tn,4
k,12,0,1,c2,b2,false,1,1,0,fp,1
c,18,0,2,k,b1,false,1,1,0,fp,2
k,24,0,2,c2,b1,false,2,2,0,tn,2
c,36,0,3,k,b1,false,2,2,0,tn,3
k,48,0,3,c2,b1,false,2,3,0,rv,3
f,96,0,4,k,b2,false,2,3,0,rv,4
b2,6,1,1,k,b1,true,0,1,2,fp,2
k,18,1,1,b2,k,true,0,2,2,tn,2
k,18,1,1,k,k,true,1,2,2,rv,2
k,4,0,0,k,k,false,3,2,2,fp,0
f,8,0,1,k,b2,false,3,2,2,fp,1
b1,12,2,0,b2,k,true,2,2,0,fp,2
c,40,2,1,b1,b2,true,2,2,0,fp,3
k,56,2,1,c2,k,true,2,2,0,tn,3
c,112,2,2,k,b2,true,2,2,2,rv,4
b1,12,2,0,b2,c2,false,0,1,2,fp,2
b1,24,3,0,b1,c2,false,1,2,2,tn,3
f,80,3,1,b1,b2,false,1,2,2,tn,4
b2,4,1,0,k,k,true,1,1,2,fp,1
b2,18,2,1,b2,b1,true,1,2,2,tn,3
k,4,0,0,k,k,false,1,2,0,fp,0
f,6,0,1,k,b1,false,1,2,0,fp,1
k,12,1,0,b2,k,true,1,1,2,fp,1
b1,12,2,0,k,k,true,1,2,2,tn,2
b1,24,3,0,b1,k,true,2,2,2,rv,3
f,80,3,1,b1,b2,true,2,2,2,rv,4
b1,36,2,1,b2,c2,false,2,2,2,fp,3
k,4,0,0,k,k,false,1,2,2,fp,0
f,6,0,1,k,b1,false,1,2,2,fp,1
k,4,0,0,k,k,false,0,2,2,fp,0
c,6,0,1,k,b1,false,0,2,2,fp,1
k,8,0,1,c2,b1,false,1,2,2,tn,1
c,16,0,2,k,b2,false,1,2,2,tn,2
b2,24,1,2,c2,b2,false,2,3,2,rv,3
c,6,0,1,k,b1,true,2,1,0,fp,1
c,12,0,2,c2,b1,true,3,2,2,tn,2
b2,16,1,2,c2,k,true,3,2,2,rv,3
b2,12,2,0,b2,k,true,2,2,2,fp,2
b1,36,3,0,b2,k,true,2,2,2,tn,3
b3,72,4,0,b1,k,true,2,2,2,rv,4
k,12,1,0,b2,k,true,1,2,0,fp,1
b2,12,2,0,k,k,true,1,2,0,tn,2
b1,36,3,0,b2,k,true,1,2,0,rv,3
k,4,0,0,k,k,false,1,2,0,fp,0
f,8,0,1,k,b2,false,1,2,0,fp,1
b2,4,1,0,k,k,true,2,2,0,fp,1
k,12,0,1,c2,b2,false,1,1,2,fp,1
f,18,0,2,k,b1,false,1,1,2,fp,2
b2,4,1,0,k,k,true,1,2,0,fp,1
b1,4,1,0,k,k,false,2,1,2,fp,1
c,13,1,1,b1,b2,false,2,1,2,fp,2
k,18,1,1,c2,b2,false,3,2,0,tn,2
f,36,1,2,k,b2,false,3,2,0,tn,3
k,12,0,1,c2,k,true,1,2,0,fp,1
b1,12,1,1,k,k,true,1,2,0,tn,2
b1,24,2,1,b1,k,true,2,3,2,rv,3
k,12,0,1,c2,b2,false,1,2,0,fp,1
k,12,0,1,k,k,false,1,2,2,tn,1
c,18,0,2,k,b1,false,1,2,2,tn,2
k,24,0,2,c2,b1,false,1,2,2,rv,2
c,48,0,3,k,b2,false,1,2,2,rv,3
b1,12,2,0,b2,c2,false,2,2,2,fp,2
b2,24,3,0,b1,c2,false,3,2,2,tn,3
k,4,0,0,k,k,true,2,1,0,fp,0
k,4,0,0,k,k,true,2,2,0,tn,0
f,8,0,1,k,b2,true,3,2,0,rv,1
c,18,1,1,b2,b1,true,1,1,0,fp,2
c,36,1,2,c2,b1,true,2,2,2,tn,3
k,48,1,2,c2,k,true,2,2,2,rv,3
k,4,0,0,k,k,false,1,2,0,fp,0
k,4,0,0,k,k,false,2,3,2,tn,0
b2,4,1,0,k,k,false,2,3,2,rv,1
k,4,0,0,k,k,true,1,1,0,fp,0
k,4,0,0,k,k,true,2,1,0,tn,0
b2,4,1,0,k,k,true,2,2,0,rv,1
k,12,0,1,c2,k,true,2,2,0,fp,1
b2,12,1,1,k,k,true,2,2,2,tn,2
c,60,1,2,b2,b2,true,2,2,2,tn,3
b3,126,2,3,c2,b1,true,2,2,3,rv,5
k,12,1,0,b2,c2,false,1,3,0,fp,1
b1,12,2,0,k,k,false,1,3,0,tn,2
f,40,2,1,b1,b2,false,1,3,0,tn,3
f,6,0,1,k,b1,true,1,2,0,fp,1
k,108,2,1,b2,k,true,0,2,2,fp,3
k,108,2,1,k,k,true,0,2,2,tn,3
k,108,2,1,k,k,true,1,2,2,rv,3
b2,18,2,1,b2,b1,true,0,2,0,fp,3
k,12,1,0,b2,c2,false,0,1,2,fp,1
b1,12,2,0,k,k,false,1,2,2,tn,2
k,24,2,0,b1,c2,false,1,2,2,rv,2
c,6,0,1,k,b1,true,1,2,0,fp,1
c,16,0,2,c2,b2,true,1,3,0,tn,2
f,48,0,3,c2,b2,true,1,3,0,rv,3
b1,4,1,0,k,k,false,1,2,0,fp,1
k,8,1,0,b1,c2,false,1,2,0,tn,1
c,16,1,1,k,b2,false,1,2,0,tn,2
k,24,1,1,c2,b2,false,1,2,0,rv,2
k,4,0,0,k,k,true,0,2,0,fp,0
b2,4,1,0,k,k,true,0,2,0,tn,1
b2,12,2,0,b2,k,true,0,3,3,rv,2
k,4,0,0,k,k,false,1,1,0,fp,0
c,6,0,1,k,b1,false,1,1,0,fp,1
b1,8,1,1,c2,b1,false,1,2,3,tn,2
k,4,0,0,k,k,false,1,1,2,fp,0
k,4,0,0,k,k,false,1,2,2,tn,0
f,8,0,1,k,b2,false,1,2,2,tn,1
k,4,0,0,k,k,false,0,2,3,fp,0
f,8,0,1,k,b2,false,0,2,3,fp,1
k,108,2,1,b2,k,true,1,3,2,fp,3
b1,108,3,1,k,k,true,2,3,2,tn,4
c,508,3,2,b1,b3,true,3,3,2,rv,5
k,12,1,0,b2,k,true,2,2,0,fp,1
k,12,1,0,k,k,true,2,2,0,tn,1
k,12,1,0,k,k,true,2,3,2,rv,1
b1,4,1,0,k,k,false,2,2,2,fp,1
b1,8,2,0,b1,c2,false,2,2,2,tn,2
b1,4,1,0,k,k,true,1,2,2,fp,1
b1,36,2,1,b2,c2,false,1,2,2,fp,3
c,18,0,2,c2,b1,true,2,1,0,fp,2
k,24,0,2,c2,k,true,2,2,0,tn,2
b1,24,1,2,k,k,true,2,3,2,rv,3
c,18,0,2,c2,b1,true,1,1,0,fp,2
f,36,0,3,c2,b1,true,1,2,0,tn,3
b1,4,1,0,k,k,false,0,1,3,fp,1
b2,8,2,0,b1,c2,false,0,1,3,tn,2
b2,24,3,0,b2,c2,false,0,2,3,rv,3
k,4,0,0,k,k,true,1,2,2,fp,0
k,4,0,0,k,k,true,2,2,2,tn,0
b2,4,1,0,k,k,true,2,2,2,rv,1
b1,36,2,1,b2,c2,false,2,2,0,fp,3
k,72,2,1,b1,c2,false,2,2,0,tn,3
k,72,2,1,k,k,false,2,2,0,rv,3
f,144,2,2,k,b2,false,2,2,0,rv,4
c,18,1,1,b2,b1,true,0,2,2,fp,2
f,48,1,2,c2,b2,true,0,3,2,tn,3
k,36,1,1,c2,b2,false,2,1,0,fp,2
c,72,1,2,k,b2,false,2,1,0,fp,3
k,108,1,2,c2,b2,false,2,2,2,tn,3
b2,162,2,3,k,b1,false,2,2,2,tn,5
b3,504,3,3,b2,c1,false,3,2,2,rv,6
b1,12,2,0,b2,k,true,0,1,3,fp,2
k,24,2,0,b1,k,true,1,2,3,tn,2
b1,24,3,0,k,k,true,1,2,4,rv,3
f,6,0,1,k,b1,true,2,2,0,fp,1
k,4,0,0,k,k,false,2,2,0,fp,0
k,4,0,0,k,k,false,2,2,0,tn,0
b2,4,1,0,k,k,false,2,3,2,rv,1
b1,36,2,1,b2,c2,false,1,1,2,fp,3
b2,120,3,2,b1,b2,false,1,1,2,fp,5
k,392,3,2,b2,c2,false,1,1,2,tn,5
k,392,3,2,k,k,false,1,2,2,rv,5
c,596,3,3,k,b3,false,1,2,2,rv,6
b2,4,1,0,k,k,true,2,2,0,fp,1
k,108,1,2,c2,b2,false,1,1,2,fp,3
k,108,1,2,k,k,false,1,2,3,tn,3
c,162,1,3,k,b1,false,1,2,3,tn,4
b1,216,2,3,c2,b1,false,2,3,4,rv,5
c,616,2,4,b1,b3,false,2,3,4,rv,6
k,4,0,0,k,k,true,1,2,0,fp,0
b2,4,1,0,k,k,true,2,2,0,tn,1
b2,6,1,1,k,b1,true,0,1,0,fp,2
k,4,0,0,k,k,false,1,1,0,fp,0
f,8,0,1,k,b2,false,1,1,0,fp,1
c,6,0,1,k,b1,true,1,2,0,fp,1
c,12,0,2,c2,b1,true,2,2,0,tn,2
b1,16,1,2,c2,k,true,2,3,0,rv,3
k,4,0,0,k,k,false,1,1,0,fp,0
f,6,0,1,k,b1,false,1,1,0,fp,1
b1,4,1,0,k,k,true,2,1,0,fp,1
b1,8,2,0,b1,k,true,2,2,0,tn,2
c,26,2,1,b1,b2,true,2,2,0,tn,3
c,54,2,2,c2,b1,true,3,2,2,rv,4
k,12,0,1,c2,b2,false,0,2,2,fp,1
f,18,0,2,k,b1,false,0,2,2,fp,2
b2,12,2,0,b2,k,true,2,1,0,fp,2
k,12,0,1,c2,b2,false,0,2,0,fp,1
f,18,0,2,k,b1,false,0,2,0,fp,2
k,4,0,0,k,k,true,2,2,0,fp,0
b2,4,1,0,k,k,true,2,2,0,tn,1
k,12,1,0,b2,k,true,2,2,0,rv,1
k,4,0,0,k,k,false,3,1,2,fp,0
f,6,0,1,k,b1,false,3,1,2,fp,1
k,12,1,0,b2,c2,false,1,2,0,fp,1
k,12,1,0,k,k,false,1,2,2,tn,1
k,12,1,0,k,k,false,1,2,2,rv,1
f,24,1,1,k,b2,false,1,2,2,rv,2
b1,4,1,0,k,k,true,3,1,3,fp,1
k,12,0,1,c2,b2,false,0,2,2,fp,1
b2,18,1,2,k,b1,false,0,2,2,fp,3
k,56,1,2,b2,c2,false,1,2,2,tn,3
f,84,1,3,k,b1,false,1,2,2,tn,4
k,4,0,0,k,k,false,3,1,0,fp,0
f,8,0,1,k,b2,false,3,1,0,fp,1
b1,36,2,1,b2,c2,false,2,1,0,fp,3
c,18,0,2,c2,b1,true,2,2,2,fp,2
c,36,0,3,c2,b1,true,2,2,2,tn,3
f,72,0,4,c2,b1,true,3,2,2,rv,4
k,36,1,1,c2,k,true,0,2,2,fp,2
b2,36,2,1,k,k,true,1,2,2,tn,3
k,108,2,1,b2,k,true,1,3,4,rv,3
k,4,0,0,k,k,false,3,2,0,fp,0
f,8,0,1,k,b2,false,3,2,0,fp,1
b1,12,2,0,b2,k,true,1,2,0,fp,2
b1,24,3,0,b1,k,true,1,3,2,tn,3
b2,48,4,0,b1,k,true,1,4,2,rv,4
k,12,1,0,b2,c2,false,1,3,0,fp,1
f,18,1,1,k,b1,false,1,3,0,fp,2
b1,12,2,0,b2,k,true,1,2,0,fp,2
b1,12,2,0,b2,c2,false,0,1,3,fp,2
b1,24,3,0,b1,c2,false,1,2,4,tn,3
k,48,3,0,b1,c2,false,1,2,4,rv,3
b2,4,1,0,k,k,true,2,2,0,fp,1
f,18,1,1,b2,b1,true,2,2,0,tn,2
k,4,0,0,k,k,false,0,1,2,fp,0
c,8,0,1,k,b2,false,0,1,2,fp,1
b1,12,1,1,c2,b2,false,1,1,2,tn,2
c,18,0,2,c2,b1,true,2,2,2,fp,2
k,24,0,2,c2,k,true,2,2,2,tn,2
b2,36,1,3,k,b1,true,2,2,2,rv,4
b1,12,2,0,b2,c2,false,1,1,0,fp,2
k,12,0,1,c2,b2,false,1,2,0,fp,1
b2,18,1,2,k,b1,false,1,2,0,fp,3
k,56,1,2,b2,c2,false,2,2,0,tn,3
k,56,1,2,k,k,false,2,3,0,rv,3
c,112,1,3,k,b2,false,2,3,0,rv,4
k,12,1,0,b2,k,true,2,2,0,fp,1
b2,18,2,1,k,b1,true,2,3,0,tn,3
f,93,2,2,b2,b2,true,2,3,0,tn,4
k,12,0,1,c2,b2,false,0,1,2,fp,1
f,18,0,2,k,b1,false,0,1,2,fp,2
c,18,0,2,c2,b1,true,2,2,0,fp,2
b1,24,1,2,c2,k,true,2,2,0,tn,3
b1,48,2,2,b1,k,true,2,2,0,rv,4
k,12,1,0,b2,c2,false,1,2,0,fp,1
b1,12,2,0,k,k,false,2,2,0,tn,2
k,12,1,0,b2,k,true,2,2,0,fp,1
c,18,1,1,k,b1,true,2,2,0,tn,2
b1,24,2,1,c2,k,true,2,2,0,rv,3
b2,6,1,1,k,b1,true,1,2,0,fp,2
b1,12,2,0,b2,k,true,2,2,0,fp,2
k,12,0,1,c2,b2,false,2,2,0,fp,1
f,24,0,2,k,b2,false,2,2,0,fp,2
k,12,1,0,b2,c2,false,1,2,0,fp,1
b2,12,2,0,k,k,false,1,2,0,tn,2
k,36,2,0,b2,c2,false,2,3,0,rv,2
f,72,2,1,k,b2,false,2,3,0,rv,3
k,12,1,0,b2,k,true,2,2,0,fp,1
b2,12,2,0,k,k,true,3,2,2,tn,2
k,36,2,0,b2,k,true,3,2,2,rv,2
k,12,1,0,b2,k,true,1,1,0,fp,1
b2,12,2,0,k,k,true,2,2,0,tn,2
k,4,0,0,k,k,false,1,2,0,fp,0
f,8,0,1,k,b2,false,1,2,0,fp,1
k,12,0,1,c2,k,true,1,2,2,fp,1
k,12,0,1,k,k,true,2,2,2,tn,1
c,18,0,2,k,b1,true,2,2,2,rv,2
b2,4,1,0,k,k,true,1,2,0,fp,1
k,12,1,0,b2,k,true,1,3,2,tn,1
b2,24,2,1,k,b2,true,1,3,2,rv,3
b2,140,3,2,b2,b2,true,1,3,2,rv,5
c,628,3,3,b2,b3,true,1,3,2,rv,6
k,4,0,0,k,k,false,1,2,0,fp,0
b2,4,1,0,k,k,false,2,2,0,tn,1
b1,12,1,1,c2,k,true,0,1,0,fp,2
b1,12,2,0,b2,c2,false,0,2,0,fp,2
b2,24,3,0,b1,c2,false,0,2,0,tn,3
c,18,1,1,b2,b1,true,1,2,0,fp,2
f,48,1,2,c2,b2,true,2,3,0,tn,3
k,4,0,0,k,k,true,0,2,2,fp,0
f,8,0,1,k,b2,true,0,2,3,tn,1
k,4,0,0,k,k,false,1,2,2,fp,0
f,6,0,1,k,b1,false,1,2,2,fp,1
k,4,0,0,k,k,false,2,2,3,fp,0
b2,4,1,0,k,k,false,3,2,3,tn,1
k,4,0,0,k,k,false,3,1,3,fp,0
k,4,0,0,k,k,false,4,2,3,tn,0
k,4,0,0,k,k,false,4,2,3,rv,0
f,6,0,1,k,b1,true,2,1,0,fp,1
k,12,0,1,c2,b2,false,0,2,0,fp,1
k,12,0,1,k,k,false,1,2,0,tn,1
k,12,0,1,k,k,false,1,2,2,rv,1
f,18,0,2,k,b1,false,1,2,2,rv,2
b2,6,1,1,k,b1,true,1,2,0,fp,2
b1,4,1,0,k,k,false,0,1,0,fp,1
f,13,1,1,b1,b2,false,0,1,0,fp,2
b2,12,2,0,b2,k,true,2,2,2,fp,2
b1,12,2,0,b2,c2,false,0,1,2,fp,2
k,24,2,0,b1,c2,false,0,2,2,tn,2
f,48,2,1,k,b2,false,0,2,2,tn,3
k,4,0,0,k,k,false,2,1,0,fp,0
f,8,0,1,k,b2,false,2,1,0,fp,1
b2,4,1,0,k,k,true,2,1,0,fp,1
k,12,1,0,b2,k,true,3,2,0,tn,1
f,24,1,1,k,b2,true,4,2,0,rv,2
k,4,0,0,k,k,false,0,2,0,fp,0
f,6,0,1,k,b1,false,0,2,0,fp,1
k,12,0,1,c2,b2,false,1,1,0,fp,1
c,18,0,2,k,b1,false,1,1,0,fp,2
k,24,0,2,c2,b1,false,1,2,0,tn,2
b1,24,1,2,k,k,false,2,2,0,rv,3
b2,4,1,0,k,k,true,3,1,2,fp,1
b1,12,2,0,b2,k,true,3,1,2,tn,2
f,18,1,1,b2,b1,true,2,2,0,fp,2
k,12,0,1,c2,b2,false,2,2,0,fp,1
c,18,0,2,k,b1,false,2,2,0,fp,2
k,24,0,2,c2,b1,false,2,2,0,tn,2
k,24,0,2,k,k,false,2,2,2,rv,2
c,36,0,3,k,b1,false,2,2,2,rv,3
b1,4,1,0,k,k,false,1,2,2,fp,1
c,54,1,2,c2,b1,true,3,2,0,fp,3
f,108,1,3,c2,b1,true,4,2,0,tn,4
k,12,1,0,b2,c2,false,2,2,0,fp,1
c,18,1,1,k,b1,false,2,2,0,fp,2
k,24,1,1,c2,b1,false,2,2,2,tn,2
c,36,1,2,k,b1,false,2,2,2,tn,3
k,48,1,2,c2,b1,false,3,3,2,rv,3
b1,12,2,0,b2,k,true,1,2,0,fp,2
k,24,2,0,b1,k,true,1,2,0,tn,2
k,24,2,0,k,k,true,2,2,0,rv,2
b2,4,1,0,k,k,false,1,2,0,fp,1
k,36,1,1,c2,k,true,1,2,0,fp,2
b1,36,2,1,k,k,true,1,2,0,tn,3
k,4,0,0,k,k,false,0,2,3,fp,0
k,4,0,0,k,k,false,0,2,3,tn,0
f,8,0,1,k,b2,false,0,2,3,tn,1
b2,18,1,2,c2,b1,true,0,2,2,fp,3
k,12,1,0,b2,c2,false,2,2,0,fp,1
c,18,1,1,k,b1,false,2,2,0,fp,2
b1,24,2,1,c2,b1,false,2,2,0,tn,3
c,80,2,2,b1,b2,false,2,2,0,tn,4
k,112,2,2,c2,b2,false,2,3,0,rv,4
c,224,2,3,k,b2,false,2,3,0,rv,5
k,12,1,0,b2,k,true,1,1,2,fp,1
f,24,1,1,k,b2,true,1,1,3,tn,2
b1,36,2,1,b2,c2,false,0,1,0,fp,3
k,72,2,1,b1,c2,false,1,2,0,tn,3
k,72,2,1,k,k,false,1,2,0,rv,3
c,144,2,2,k,b2,false,1,2,0,rv,4
b1,12,2,0,b2,k,true,0,2,0,fp,2
k,4,0,0,k,k,false,0,1,0,fp,0
f,6,0,1,k,b1,false,0,1,0,fp,1
k,4,0,0,k,k,true,1,2,2,fp,0
k,4,0,0,k,k,true,2,3,2,tn,0
f,8,0,1,k,b2,true,3,3,2,rv,1
b2,12,2,0,b2,k,true,1,2,0,fp,2
k,4,0,0,k,k,false,1,1,0,fp,0
k,4,0,0,k,k,false,2,2,0,tn,0
f,8,0,1,k,b2,false,2,2,0,tn,1
f,18,0,2,c2,b1,true,1,1,0,fp,2
k,12,0,1,c2,b2,false,0,2,2,fp,1
k,12,0,1,k,k,false,0,2,2,tn,1
f,24,0,2,k,b2,false,0,2,2,tn,2
k,12,0,1,c2,b2,false,2,2,0,fp,1
k,12,0,1,k,k,false,2,2,0,tn,1
c,24,0,2,k,b2,false,2,2,0,tn,2
k,36,0,2,c2,b2,false,3,2,0,rv,2
k,4,0,0,k,k,true,2,2,0,fp,0
k,4,0,0,k,k,true,3,2,0,tn,0
f,8,0,1,k,b2,true,4,3,3,rv,1
b2,4,1,0,k,k,true,1,1,2,fp,1
b1,4,1,0,k,k,true,2,2,0,fp,1
b2,12,2,1,b1,b1,true,2,2,0,tn,3
k,36,2,1,b2,k,true,2,2,2,rv,3
k,36,1,1,c2,b2,false,1,1,0,fp,2
c,72,1,2,k,b2,false,1,1,0,fp,3
k,108,1,2,c2,b2,false,1,2,0,tn,3
k,108,1,2,k,k,false,1,2,3,rv,3
k,12,1,0,b2,c2,false,0,3,2,fp,1
k,12,1,0,k,k,false,0,3,2,tn,1
f,18,1,1,k,b1,false,0,3,2,tn,2
b1,36,2,1,b2,k,true,1,2,2,fp,3
b2,120,3,2,b1,b2,true,1,2,2,fp,5
c,6,0,1,k,b1,true,1,2,0,fp,1
c,12,0,2,c2,b1,true,1,3,2,tn,2
c,24,0,3,c2,b1,true,1,3,2,rv,3
b1,12,2,0,b2,c2,false,2,1,0,fp,2
b1,4,1,0,k,k,true,1,1,2,fp,1
b1,12,1,1,c2,b2,false,3,2,2,fp,2
k,12,0,1,c2,b2,false,1,2,0,fp,1
b2,12,1,1,k,k,false,2,2,0,tn,2
k,36,1,1,b2,c2,false,3,2,0,rv,2
f,72,1,2,k,b2,false,3,2,0,rv,3
b1,12,2,0,b2,k,true,1,3,0,fp,2
k,24,2,0,b1,k,true,2,3,0,tn,2
k,24,2,0,k,k,true,2,3,0,rv,2
k,4,0,0,k,k,false,1,1,0,fp,0
f,8,0,1,k,b2,false,1,1,0,fp,1
f,6,0,1,k,b1,true,1,2,2,fp,1
b1,12,1,1,c2,b2,false,1,1,0,fp,2
f,6,0,1,k,b1,true,2,2,2,fp,1
b1,36,2,1,b2,c2,false,1,2,0,fp,3
b2,4,1,0,k,k,true,1,2,0,fp,1
k,4,0,0,k,k,true,2,1,2,fp,0
k,4,0,0,k,k,true,2,1,2,tn,0
k,4,0,0,k,k,true,2,2,2,rv,0
b1,12,1,1,c2,b2,false,1,1,2,fp,2
k,24,1,1,b1,c2,false,1,2,2,tn,2
b1,24,2,1,k,k,false,2,3,2,rv,3
c,18,0,2,c2,b1,true,2,2,0,fp,2
b2,24,1,2,c2,k,true,2,2,0,tn,3
k,12,1,0,b2,k,true,1,1,0,fp,1
k,12,1,0,k,k,true,2,1,0,tn,1
k,12,1,0,k,k,true,3,2,0,rv,1
k,4,0,0,k,k,false,1,3,0,fp,0
b2,4,1,0,k,k,false,1,4,0,tn,1
k,12,1,0,b2,k,true,2,2,0,fp,1
b1,12,2,0,k,k,true,2,2,0,tn,2
c,6,0,1,k,b1,true,1,1,0,fp,1
f,12,0,2,c2,b1,true,2,2,0,tn,2
f,54,1,2,c2,b1,true,1,1,0,fp,3
k,12,0,1,c2,b2,false,0,1,0,fp,1
c,18,0,2,k,b1,false,0,1,0,fp,2
k,24,0,2,c2,b1,false,1,2,0,tn,2
k,24,0,2,k,k,false,2,2,0,rv,2
c,8,0,1,k,b2,true,0,1,2,fp,1
k,12,0,1,c2,k,true,1,2,2,tn,1
k,12,0,1,k,k,true,2,2,2,rv,1
k,108,2,1,b2,k,true,1,2,0,fp,3
b2,108,3,1,k,k,true,1,2,2,tn,4
k,12,0,1,c2,b2,false,1,2,0,fp,1
c,18,0,2,k,b1,false,1,2,0,fp,2
k,24,0,2,c2,b1,false,2,2,2,tn,2
b2,24,1,2,k,k,false,3,2,2,rv,3
k,12,0,1,c2,b2,false,0,2,0,fp,1
c,18,0,2,k,b1,false,0,2,0,fp,2
k,24,0,2,c2,b1,false,1,2,0,tn,2
c,36,0,3,k,b1,false,1,2,0,tn,3
k,48,0,3,c2,b1,false,1,2,0,rv,3
b1,4,1,0,k,k,true,0,2,2,fp,1
c,24,0,2,c2,b2,true,1,1,0,fp,2
b1,36,1,2,c2,k,true,2,2,0,tn,3
b1,12,2,0,b2,c2,false,0,2,0,fp,2
k,4,0,0,k,k,true,2,2,0,fp,0
k,4,0,0,k,k,true,2,3,2,tn,0
b2,4,1,0,k,k,true,2,3,2,rv,1
b2,12,2,0,b2,c2,false,0,1,2,fp,2
c,60,2,1,b2,b2,false,0,1,2,fp,3
k,84,2,1,c2,b2,false,0,2,2,tn,3
k,84,2,1,k,k,false,0,2,2,rv,3
b1,12,2,0,b2,k,true,1,1,0,fp,2
k,24,2,0,b1,k,true,2,2,0,tn,2
k,24,2,0,k,k,true,2,2,0,rv,2
b1,4,1,0,k,k,true,1,2,0,fp,1
b2,8,2,0,b1,k,true,2,3,0,tn,2
k,12,0,1,c2,b2,false,1,2,0,fp,1
f,18,0,2,k,b1,false,1,2,0,fp,2
k,4,0,0,k,k,false,0,1,0,fp,0
f,6,0,1,k,b1,false,0,1,0,fp,1
b1,4,1,0,k,k,true,2,2,0,fp,1
b2,8,2,0,b1,k,true,2,2,0,tn,2
b1,4,1,0,k,k,false,0,2,2,fp,1
k,8,1,0,b1,c2,false,1,2,2,tn,1
c,12,1,1,k,b1,false,1,2,2,tn,2
k,16,1,1,c2,b1,false,1,2,2,rv,2
b1,36,2,1,b2,c2,false,2,2,0,fp,3
c,120,2,2,b1,b2,false,2,2,0,fp,4
k,168,2,2,c2,b2,false,2,2,0,tn,4
k,168,2,2,k,k,false,2,2,2,rv,4
k,36,1,1,b2,k,true,0,2,0,fp,2
c,54,1,2,k,b1,true,0,3,2,tn,3
b1,72,2,2,c2,k,true,1,3,2,rv,4
k,4,0,0,k,k,false,0,1,2,fp,0
k,4,0,0,k,k,false,0,2,2,tn,0
f,8,0,1,k,b2,false,0,2,2,tn,1
k,36,1,1,c2,k,true,1,2,0,fp,2
b1,36,2,1,k,k,true,1,2,0,tn,3
k,4,0,0,k,k,false,1,2,2,fp,0
k,4,0,0,k,k,false,1,3,3,tn,0
k,4,0,0,k,k,false,2,4,4,rv,0
f,8,0,1,k,b2,false,2,4,4,rv,1
c,54,1,2,c2,b1,true,1,1,0,fp,3
k,72,1,2,c2,k,true,1,1,2,tn,3
b1,72,2,2,k,k,true,2,2,2,rv,4
b1,4,1,0,k,k,false,2,1,2,fp,1
c,13,1,1,b1,b2,false,2,1,2,fp,2
k,18,1,1,c2,b2,false,2,2,2,tn,2
b2,18,2,1,k,k,false,2,2,2,rv,3
k,4,0,0,k,k,false,1,2,2,fp,0
k,4,0,0,k,k,false,2,2,2,tn,0
b2,4,1,0,k,k,false,3,2,2,rv,1
b2,6,1,1,k,b1,true,1,2,0,fp,2
k,4,0,0,k,k,false,1,2,0,fp,0
f,8,0,1,k,b2,false,1,2,0,fp,1
k,12,0,1,c2,b2,false,2,2,0,fp,1
c,24,0,2,k,b2,false,2,2,0,fp,2
